en, 0, 3030303.tif, 1123, 2454, 1198, 2557, 0.127885, false
te, 0, 3030303.tif, 1168, 2454, 1243, 2557, 0.404755, false
nd, 0, 3030303.tif, 1138, 2454, 1213, 2557, 0.060912, false
ed, 0, 3030303.tif, 1153, 2454, 1228, 2557, 0.058837, false
ar, 0, 3030303.tif, 1123, 2454, 1198, 2557, -0.020205, false
to, 0, 3030303.tif, 1123, 2454, 1198, 2557, 0.398722, false
ti, 0, 3030303.tif, 1123, 2454, 1198, 2557, 0.484918, false
st, 0, 3030303.tif, 1123, 2454, 1198, 2557, 0.064183, false
ng, 0, 3030303.tif, 1183, 2454, 1258, 2557, 0.084505, false
nt, 0, 3030303.tif, 1138, 2454, 1213, 2557, 0.146538, false
it, 0, 3030303.tif, 1138, 2454, 1213, 2557, 0.319879, false
th, 0, 3030303.tif, 1396, 2462, 1471, 2592, 0.019191, false
he, 0, 3030303.tif, 1516, 2462, 1591, 2592, 0.072903, false
er, 0, 3030303.tif, 1441, 2462, 1516, 2592, 0.103926, false
an, 0, 3030303.tif, 1381, 2462, 1456, 2592, 0.325982, false
re, 0, 3030303.tif, 1471, 2462, 1546, 2592, 0.089538, false
on, 0, 3030303.tif, 1441, 2462, 1516, 2592, 0.498032, true
at, 0, 3030303.tif, 1486, 2462, 1561, 2592, 0.315671, false
or, 0, 3030303.tif, 1441, 2462, 1516, 2592, 0.399619, false
es, 0, 3030303.tif, 1291, 2462, 1366, 2592, 0.162082, false
en, 0, 3030303.tif, 1351, 2462, 1426, 2592, 0.351145, false
te, 0, 3030303.tif, 1516, 2462, 1591, 2592, 0.200003, false
nd, 0, 3030303.tif, 1396, 2462, 1471, 2592, 0.432354, false
ed, 0, 3030303.tif, 1396, 2462, 1471, 2592, 0.227505, false
ar, 0, 3030303.tif, 1456, 2462, 1531, 2592, 0.153534, false
to, 0, 3030303.tif, 1516, 2462, 1591, 2592, 0.136954, false
ti, 0, 3030303.tif, 1516, 2462, 1591, 2592, 0.091353, false
st, 0, 3030303.tif, 1486, 2462, 1561, 2592, 0.137752, false
ng, 0, 3030303.tif, 1411, 2462, 1486, 2592, 0.130564, false
nt, 0, 3030303.tif, 1486, 2462, 1561, 2592, 0.178125, false
it, 0, 3030303.tif, 1501, 2462, 1576, 2592, 0.097263, false
th, 0, 3030303.tif, 1800, 2505, 1875, 2573, 0.017643, false
he, 0, 3030303.tif, 1800, 2505, 1875, 2573, 0.126620, false
er, 0, 3030303.tif, 1800, 2505, 1875, 2573, 0.343566, false
an, 0, 3030303.tif, 1800, 2505, 1875, 2573, 0.216827, false
re, 0, 3030303.tif, 1800, 2505, 1875, 2573, 0.349249, false
on, 0, 3030303.tif, 1785, 2505, 1860, 2573, 0.260517, false
at, 0, 3030303.tif, 1800, 2505, 1875, 2573, 0.032116, false
or, 0, 3030303.tif, 1755, 2505, 1830, 2573, 0.294730, false
es, 0, 3030303.tif, 1800, 2505, 1875, 2573, 0.274582, false
en, 0, 3030303.tif, 1785, 2505, 1860, 2573, 0.382751, false
te, 0, 3030303.tif, 1800, 2505, 1875, 2573, 0.188303, false
nd, 0, 3030303.tif, 1755, 2505, 1830, 2573, 0.160395, false
ed, 0, 3030303.tif, 1755, 2505, 1830, 2573, 0.195336, false
ar, 0, 3030303.tif, 1800, 2505, 1875, 2573, 0.289255, false
to, 0, 3030303.tif, 1755, 2505, 1830, 2573, 0.081211, false
ti, 0, 3030303.tif, 1755, 2505, 1830, 2573, 0.043779, false
st, 0, 3030303.tif, 1755, 2505, 1830, 2573, 0.081916, false
ng, 0, 3030303.tif, 1785, 2505, 1860, 2573, 0.180478, false
nt, 0, 3030303.tif, 1755, 2505, 1830, 2573, 0.165815, false
it, 0, 3030303.tif, 1755, 2505, 1830, 2573, 0.198783, false
th, 0, 3030303.tif, 1826, 2513, 1901, 2592, 0.061818, false
he, 0, 3030303.tif, 1916, 2513, 1991, 2592, 0.148093, false
er, 0, 3030303.tif, 1871, 2513, 1946, 2592, 0.250930, false
an, 0, 3030303.tif, 1871, 2513, 1946, 2592, 0.219236, false
re, 0, 3030303.tif, 1916, 2513, 1991, 2592, 0.299057, false
on, 0, 3030303.tif, 1856, 2513, 1931, 2592, 0.161927, false
at, 0, 3030303.tif, 1916, 2513, 1991, 2592, 0.169841, false
or, 0, 3030303.tif, 1826, 2513, 1901, 2592, 0.163961, false
es, 0, 3030303.tif, 1826, 2513, 1901, 2592, 0.245158, false
en, 0, 3030303.tif, 1871, 2513, 1946, 2592, 0.469677, true
te, 0, 3030303.tif, 1856, 2513, 1931, 2592, 0.101035, false
nd, 0, 3030303.tif, 1901, 2513, 1976, 2592, 0.390235, false
ed, 0, 3030303.tif, 1886, 2513, 1961, 2592, 0.266998, false
ar, 0, 3030303.tif, 1916, 2513, 1991, 2592, 0.155145, false
to, 0, 3030303.tif, 1826, 2513, 1901, 2592, 0.006560, false
ti, 0, 3030303.tif, 1916, 2513, 1991, 2592, 0.060244, false
st, 0, 3030303.tif, 1826, 2513, 1901, 2592, 0.103640, false
ng, 0, 3030303.tif, 1826, 2513, 1901, 2592, 0.463882, false
nt, 0, 3030303.tif, 1916, 2513, 1991, 2592, 0.244815, false
it, 0, 3030303.tif, 1916, 2513, 1991, 2592, 0.086051, false
th, 0, 3030303.tif, 1030, 2585, 1105, 2685, 0.072863, false
he, 0, 3030303.tif, 1255, 2585, 1330, 2685, 0.148763, false
er, 0, 3030303.tif, 1075, 2585, 1150, 2685, 0.233751, false
an, 0, 3030303.tif, 1195, 2585, 1270, 2685, 0.651270, true
re, 0, 3030303.tif, 1255, 2585, 1330, 2685, 0.424885, false
on, 0, 3030303.tif, 1135, 2585, 1210, 2685, 0.330610, false
at, 0, 3030303.tif, 1180, 2585, 1255, 2685, 0.293156, false
or, 0, 3030303.tif, 1135, 2585, 1210, 2685, 0.498773, true
es, 0, 3030303.tif, 1045, 2585, 1120, 2685, 0.207228, false
en, 0, 3030303.tif, 1210, 2585, 1285, 2685, 0.420851, false
te, 0, 3030303.tif, 1225, 2585, 1300, 2685, 0.063772, false
nd, 0, 3030303.tif, 1225, 2585, 1300, 2685, 0.414689, false
ed, 0, 3030303.tif, 1090, 2585, 1165, 2685, 0.283651, false
ar, 0, 3030303.tif, 1195, 2585, 1270, 2685, 0.314162, false
to, 0, 3030303.tif, 1135, 2585, 1210, 2685, 0.037188, false
ti, 0, 3030303.tif, 1090, 2585, 1165, 2685, 0.078383, false
st, 0, 3030303.tif, 1030, 2585, 1105, 2685, 0.102174, false
ng, 0, 3030303.tif, 1030, 2585, 1105, 2685, 0.642296, false
nt, 0, 3030303.tif, 1075, 2585, 1150, 2685, 0.178562, false
it, 0, 3030303.tif, 1030, 2585, 1105, 2685, 0.066416, false
th, 0, 3030303.tif, 1865, 2590, 1940, 2680, 0.054428, false
he, 0, 3030303.tif, 1880, 2590, 1955, 2680, 0.283470, false
er, 0, 3030303.tif, 1880, 2590, 1955, 2680, 0.164164, false
an, 0, 3030303.tif, 1880, 2590, 1955, 2680, 0.017301, false
re, 0, 3030303.tif, 1880, 2590, 1955, 2680, 0.222200, false
on, 0, 3030303.tif, 1850, 2590, 1925, 2680, 0.028126, false
at, 0, 3030303.tif, 1880, 2590, 1955, 2680, -0.081981, false
or, 0, 3030303.tif, 1850, 2590, 1925, 2680, 0.214110, false
es, 0, 3030303.tif, 1880, 2590, 1955, 2680, 0.289473, false
en, 0, 3030303.tif, 1880, 2590, 1955, 2680, 0.080677, false
te, 0, 3030303.tif, 1865, 2590, 1940, 2680, 0.203722, false
nd, 0, 3030303.tif, 1850, 2590, 1925, 2680, -0.103440, false
ed, 0, 3030303.tif, 1850, 2590, 1925, 2680, 0.021717, false
ar, 0, 3030303.tif, 1880, 2590, 1955, 2680, 0.118554, false
to, 0, 3030303.tif, 1865, 2590, 1940, 2680, 0.059110, false
ti, 0, 3030303.tif, 1850, 2590, 1925, 2680, 0.035896, false
st, 0, 3030303.tif, 1865, 2590, 1940, 2680, -0.042436, false
ng, 0, 3030303.tif, 1850, 2590, 1925, 2680, -0.015466, false
nt, 0, 3030303.tif, 1880, 2590, 1955, 2680, -0.083455, false
it, 0, 3030303.tif, 1850, 2590, 1925, 2680, -0.072364, false
th, 0, 3030303.tif, 1463, 2689, 1538, 2752, 0.152340, false
he, 0, 3030303.tif, 1478, 2689, 1553, 2752, 0.135782, false
er, 0, 3030303.tif, 1478, 2689, 1553, 2752, 0.212073, false
an, 0, 3030303.tif, 1478, 2689, 1553, 2752, 0.436779, true
re, 0, 3030303.tif, 1478, 2689, 1553, 2752, 0.299727, false
on, 0, 3030303.tif, 1478, 2689, 1553, 2752, 0.141657, false
at, 0, 3030303.tif, 1463, 2689, 1538, 2752, 0.310305, true
or, 0, 3030303.tif, 1478, 2689, 1553, 2752, 0.291518, false
es, 0, 3030303.tif, 1463, 2689, 1538, 2752, 0.205924, false
en, 0, 3030303.tif, 1478, 2689, 1553, 2752, 0.226841, false
te, 0, 3030303.tif, 1463, 2689, 1538, 2752, 0.150240, false
nd, 0, 3030303.tif, 1478, 2689, 1553, 2752, 0.221505, false
ed, 0, 3030303.tif, 1463, 2689, 1538, 2752, 0.184286, false
ar, 0, 3030303.tif, 1478, 2689, 1553, 2752, 0.499115, true
to, 0, 3030303.tif, 1463, 2689, 1538, 2752, 0.109594, false
ti, 0, 3030303.tif, 1463, 2689, 1538, 2752, 0.133795, false
st, 0, 3030303.tif, 1478, 2689, 1553, 2752, 0.088161, false
ng, 0, 3030303.tif, 1463, 2689, 1538, 2752, 0.190010, false
nt, 0, 3030303.tif, 1463, 2689, 1538, 2752, 0.080693, false
it, 0, 3030303.tif, 1463, 2689, 1538, 2752, 0.059296, false
th, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.090153, false
he, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.340667, false
er, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.099795, false
an, 0, 3030303.tif, 1582, 2654, 1657, 2757, 0.163200, false
re, 0, 3030303.tif, 1582, 2654, 1657, 2757, 0.167782, false
on, 0, 3030303.tif, 1582, 2654, 1657, 2757, -0.041678, false
at, 0, 3030303.tif, 1567, 2654, 1642, 2757, 0.101470, false
or, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.052009, false
es, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.194431, false
en, 0, 3030303.tif, 1582, 2654, 1657, 2757, 0.029639, false
te, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.082943, false
nd, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.092024, false
ed, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.080401, false
ar, 0, 3030303.tif, 1567, 2654, 1642, 2757, 0.305312, false
to, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.161053, false
ti, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.092044, false
st, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.161503, false
ng, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.071623, false
nt, 0, 3030303.tif, 1522, 2654, 1597, 2757, 0.123205, false
it, 0, 3030303.tif, 1522, 2654, 1597, 2757, -0.025013, false
th, 0, 3030303.tif, 693, 2713, 768, 2813, 0.526516, true
he, 0, 3030303.tif, 723, 2713, 798, 2813, 0.585056, true
er, 0, 3030303.tif, 738, 2713, 813, 2813, 0.318135, true
an, 0, 3030303.tif, 663, 2713, 738, 2813, -0.030195, false
re, 0, 3030303.tif, 738, 2713, 813, 2813, 0.196695, false
on, 0, 3030303.tif, 663, 2713, 738, 2813, 0.376933, false
at, 0, 3030303.tif, 693, 2713, 768, 2813, 0.059869, false
or, 0, 3030303.tif, 663, 2713, 738, 2813, 0.433464, false
es, 0, 3030303.tif, 693, 2713, 768, 2813, 0.015815, false
en, 0, 3030303.tif, 663, 2713, 738, 2813, 0.037139, false
te, 0, 3030303.tif, 708, 2713, 783, 2813, 0.196907, false
nd, 0, 3030303.tif, 663, 2713, 738, 2813, 0.000332, false
ed, 0, 3030303.tif, 663, 2713, 738, 2813, 0.043293, false
ar, 0, 3030303.tif, 738, 2713, 813, 2813, 0.187723, false
to, 0, 3030303.tif, 693, 2713, 768, 2813, 0.310402, false
ti, 0, 3030303.tif, 708, 2713, 783, 2813, 0.165708, false
st, 0, 3030303.tif, 663, 2713, 738, 2813, 0.220489, false
ng, 0, 3030303.tif, 663, 2713, 738, 2813, 0.116851, false
nt, 0, 3030303.tif, 693, 2713, 768, 2813, 0.093949, false
it, 0, 3030303.tif, 693, 2713, 768, 2813, 0.329933, false
th, 0, 3030303.tif, 1341, 2737, 1416, 2845, 0.131623, false
he, 0, 3030303.tif, 1341, 2737, 1416, 2845, 0.052307, false
er, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.159342, false
an, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.054488, false
re, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.076858, false
on, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.235875, false
at, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.186271, false
or, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.273363, false
es, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.199232, false
en, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.151502, false
te, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.083727, false
nd, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.108724, false
ed, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.080692, false
ar, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.169882, false
to, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.127281, false
ti, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.155461, false
st, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.220704, false
ng, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.247583, false
nt, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.209240, false
it, 0, 3030303.tif, 1326, 2737, 1401, 2845, 0.238598, false
th, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.236362, false
he, 0, 3030303.tif, 1783, 2753, 1858, 2832, -0.054373, false
er, 0, 3030303.tif, 1783, 2753, 1858, 2832, -0.004556, false
an, 0, 3030303.tif, 1783, 2753, 1858, 2832, -0.050023, false
re, 0, 3030303.tif, 1783, 2753, 1858, 2832, -0.041268, false
on, 0, 3030303.tif, 1783, 2753, 1858, 2832, -0.070680, false
at, 0, 3030303.tif, 1783, 2753, 1858, 2832, -0.030444, false
or, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.016645, false
es, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.002237, false
en, 0, 3030303.tif, 1783, 2753, 1858, 2832, -0.030447, false
te, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.321097, false
nd, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.064829, false
ed, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.038688, false
ar, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.016612, false
to, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.951533, true
ti, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.312289, false
st, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.072913, false
ng, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.049816, false
nt, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.009021, false
it, 0, 3030303.tif, 1783, 2753, 1858, 2832, 0.027173, false
th, 0, 3030303.tif, 971, 2838, 1046, 2905, 0.195038, false
he, 0, 3030303.tif, 1091, 2838, 1166, 2905, 0.358614, false
er, 0, 3030303.tif, 986, 2838, 1061, 2905, 0.246441, false
an, 0, 3030303.tif, 986, 2838, 1061, 2905, 0.309800, false
re, 0, 3030303.tif, 1061, 2838, 1136, 2905, 0.586970, true
on, 0, 3030303.tif, 1091, 2838, 1166, 2905, 0.094235, false
at, 0, 3030303.tif, 1001, 2838, 1076, 2905, 0.250329, false
or, 0, 3030303.tif, 1091, 2838, 1166, 2905, 0.251778, false
es, 0, 3030303.tif, 971, 2838, 1046, 2905, 0.274370, false
en, 0, 3030303.tif, 986, 2838, 1061, 2905, 0.283292, false
te, 0, 3030303.tif, 1091, 2838, 1166, 2905, 0.337208, false
nd, 0, 3030303.tif, 971, 2838, 1046, 2905, 0.110764, false
ed, 0, 3030303.tif, 971, 2838, 1046, 2905, 0.200096, false
ar, 0, 3030303.tif, 986, 2838, 1061, 2905, 0.491129, true
to, 0, 3030303.tif, 971, 2838, 1046, 2905, 0.117997, false
ti, 0, 3030303.tif, 971, 2838, 1046, 2905, 0.132989, false
st, 0, 3030303.tif, 1091, 2838, 1166, 2905, 0.184372, false
ng, 0, 3030303.tif, 971, 2838, 1046, 2905, 0.187089, false
nt, 0, 3030303.tif, 1001, 2838, 1076, 2905, 0.079332, false
it, 0, 3030303.tif, 971, 2838, 1046, 2905, 0.098319, false
th, 0, 3030303.tif, 1443, 2849, 1518, 2945, 0.084066, false
he, 0, 3030303.tif, 1443, 2849, 1518, 2945, 0.032275, false
er, 0, 3030303.tif, 1473, 2849, 1548, 2945, 0.136654, false
an, 0, 3030303.tif, 1518, 2849, 1593, 2945, 0.619713, true
re, 0, 3030303.tif, 1488, 2849, 1563, 2945, 0.067021, false
on, 0, 3030303.tif, 1443, 2849, 1518, 2945, 0.510763, false
at, 0, 3030303.tif, 1518, 2849, 1593, 2945, 0.315954, false
or, 0, 3030303.tif, 1443, 2849, 1518, 2945, 0.283508, false
es, 0, 3030303.tif, 1443, 2849, 1518, 2945, 0.166181, false
en, 0, 3030303.tif, 1458, 2849, 1533, 2945, 0.337802, false
te, 0, 3030303.tif, 1443, 2849, 1518, 2945, 0.035553, false
nd, 0, 3030303.tif, 1473, 2849, 1548, 2945, 0.378896, false
ed, 0, 3030303.tif, 1473, 2849, 1548, 2945, 0.159317, false
ar, 0, 3030303.tif, 1518, 2849, 1593, 2945, 0.280603, false
to, 0, 3030303.tif, 1473, 2849, 1548, 2945, 0.046004, false
ti, 0, 3030303.tif, 1443, 2849, 1518, 2945, 0.099949, false
st, 0, 3030303.tif, 1443, 2849, 1518, 2945, 0.120855, false
ng, 0, 3030303.tif, 1548, 2849, 1623, 2945, 0.454305, false
nt, 0, 3030303.tif, 1443, 2849, 1518, 2945, 0.244609, false
it, 0, 3030303.tif, 1443, 2849, 1518, 2945, 0.149856, false
th, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.184634, false
he, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.094323, false
er, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.039099, false
an, 0, 3030303.tif, 1666, 2825, 1741, 2921, -0.038213, false
re, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.030435, false
on, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.201063, false
at, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.265732, false
or, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.179154, false
es, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.039518, false
en, 0, 3030303.tif, 1666, 2825, 1741, 2921, -0.008547, false
te, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.181150, false
nd, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.171893, false
ed, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.081632, false
ar, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.060413, false
to, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.295255, false
ti, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.243302, false
st, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.234720, false
ng, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.189009, false
nt, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.271398, false
it, 0, 3030303.tif, 1666, 2825, 1741, 2921, 0.315478, false
th, 0, 3030303.tif, 640, 2905, 715, 2977, 0.128446, false
he, 0, 3030303.tif, 715, 2905, 790, 2977, 0.384025, false
er, 0, 3030303.tif, 700, 2905, 775, 2977, 0.227516, false
an, 0, 3030303.tif, 625, 2905, 700, 2977, 0.349649, false
re, 0, 3030303.tif, 715, 2905, 790, 2977, 0.543968, false
on, 0, 3030303.tif, 595, 2905, 670, 2977, 0.704605, true
at, 0, 3030303.tif, 655, 2905, 730, 2977, 0.122252, false
or, 0, 3030303.tif, 595, 2905, 670, 2977, 0.545839, false
es, 0, 3030303.tif, 700, 2905, 775, 2977, 0.250883, false
en, 0, 3030303.tif, 625, 2905, 700, 2977, 0.426275, false
te, 0, 3030303.tif, 715, 2905, 790, 2977, 0.247372, false
nd, 0, 3030303.tif, 640, 2905, 715, 2977, 0.250385, false
ed, 0, 3030303.tif, 685, 2905, 760, 2977, 0.252720, false
ar, 0, 3030303.tif, 640, 2905, 715, 2977, 0.177266, false
to, 0, 3030303.tif, 640, 2905, 715, 2977, 0.032693, false
ti, 0, 3030303.tif, 640, 2905, 715, 2977, 0.122790, false
st, 0, 3030303.tif, 595, 2905, 670, 2977, 0.103855, false
ng, 0, 3030303.tif, 655, 2905, 730, 2977, 0.175395, false
nt, 0, 3030303.tif, 655, 2905, 730, 2977, 0.287548, false
it, 0, 3030303.tif, 595, 2905, 670, 2977, 0.023376, false
th, 0, 3030303.tif, 1034, 2902, 1109, 2980, 0.295830, false
he, 0, 3030303.tif, 1049, 2902, 1124, 2980, 0.002339, false
er, 0, 3030303.tif, 1034, 2902, 1109, 2980, 0.029106, false
an, 0, 3030303.tif, 1034, 2902, 1109, 2980, -0.051506, false
re, 0, 3030303.tif, 1049, 2902, 1124, 2980, -0.024177, false
on, 0, 3030303.tif, 1034, 2902, 1109, 2980, -0.033669, false
at, 0, 3030303.tif, 1034, 2902, 1109, 2980, -0.059257, false
or, 0, 3030303.tif, 1034, 2902, 1109, 2980, 0.033504, false
es, 0, 3030303.tif, 1034, 2902, 1109, 2980, -0.018395, false
en, 0, 3030303.tif, 1049, 2902, 1124, 2980, -0.019389, false
te, 0, 3030303.tif, 1034, 2902, 1109, 2980, 0.307525, false
nd, 0, 3030303.tif, 1034, 2902, 1109, 2980, 0.018466, false
ed, 0, 3030303.tif, 1034, 2902, 1109, 2980, 0.009998, false
ar, 0, 3030303.tif, 1034, 2902, 1109, 2980, -0.004488, false
to, 0, 3030303.tif, 1049, 2902, 1124, 2980, 0.952935, true
ti, 0, 3030303.tif, 1034, 2902, 1109, 2980, 0.272939, false
st, 0, 3030303.tif, 1034, 2902, 1109, 2980, 0.048292, false
ng, 0, 3030303.tif, 1034, 2902, 1109, 2980, 0.010048, false
nt, 0, 3030303.tif, 1034, 2902, 1109, 2980, 0.011342, false
it, 0, 3030303.tif, 1034, 2902, 1109, 2980, 0.038441, false
th, 0, 3030303.tif, 1135, 3065, 1210, 3185, 0.208765, false
he, 0, 3030303.tif, 1075, 3065, 1150, 3185, 0.325149, false
er, 0, 3030303.tif, 1075, 3065, 1150, 3185, 0.150810, false
an, 0, 3030303.tif, 1075, 3065, 1150, 3185, 0.123239, false
re, 0, 3030303.tif, 1075, 3065, 1150, 3185, 0.151896, false
on, 0, 3030303.tif, 1030, 3065, 1105, 3185, 0.128497, false
at, 0, 3030303.tif, 1030, 3065, 1105, 3185, 0.205362, false
or, 0, 3030303.tif, 1045, 3065, 1120, 3185, 0.148145, false
es, 0, 3030303.tif, 1105, 3065, 1180, 3185, 0.164119, false
en, 0, 3030303.tif, 1075, 3065, 1150, 3185, 0.022034, false
te, 0, 3030303.tif, 1090, 3065, 1165, 3185, 0.104001, false
nd, 0, 3030303.tif, 1105, 3065, 1180, 3185, 0.112198, false
ed, 0, 3030303.tif, 1105, 3065, 1180, 3185, 0.211442, false
ar, 0, 3030303.tif, 1075, 3065, 1150, 3185, 0.205348, false
to, 0, 3030303.tif, 1135, 3065, 1210, 3185, 0.161030, false
ti, 0, 3030303.tif, 1135, 3065, 1210, 3185, 0.158492, false
st, 0, 3030303.tif, 1120, 3065, 1195, 3185, 0.084132, false
ng, 0, 3030303.tif, 1120, 3065, 1195, 3185, 0.266227, false
nt, 0, 3030303.tif, 1030, 3065, 1105, 3185, 0.179222, false
it, 0, 3030303.tif, 1030, 3065, 1105, 3185, 0.108118, false
th, 0, 3040304.tif, 285, 86, 360, 229, 0.170259, false
he, 0, 3040304.tif, 210, 86, 285, 229, 0.220327, false
er, 0, 3040304.tif, 210, 86, 285, 229, 0.270414, true
an, 0, 3040304.tif, 225, 86, 300, 229, -0.012619, false
re, 0, 3040304.tif, 225, 86, 300, 229, 0.127963, false
on, 0, 3040304.tif, 210, 86, 285, 229, -0.066359, false
at, 0, 3040304.tif, 240, 86, 315, 229, 0.160881, false
or, 0, 3040304.tif, 210, 86, 285, 229, 0.049403, false
es, 0, 3040304.tif, 300, 86, 375, 229, 0.153147, false
en, 0, 3040304.tif, 210, 86, 285, 229, -0.014909, false
te, 0, 3040304.tif, 285, 86, 360, 229, 0.433761, true
nd, 0, 3040304.tif, 225, 86, 300, 229, 0.092078, false
ed, 0, 3040304.tif, 225, 86, 300, 229, 0.107350, false
ar, 0, 3040304.tif, 210, 86, 285, 229, 0.143418, false
to, 0, 3040304.tif, 270, 86, 345, 229, 0.296992, false
ti, 0, 3040304.tif, 270, 86, 345, 229, 0.219170, false
st, 0, 3040304.tif, 240, 86, 315, 229, 0.212120, false
ng, 0, 3040304.tif, 225, 86, 300, 229, -0.000144, false
nt, 0, 3040304.tif, 255, 86, 330, 229, 0.107666, false
it, 0, 3040304.tif, 255, 86, 330, 229, 0.123018, false
th, 0, 3040304.tif, 1150, 313, 1225, 405, 0.188363, false
he, 0, 3040304.tif, 1240, 313, 1315, 405, 0.149957, false
er, 0, 3040304.tif, 1240, 313, 1315, 405, 0.467228, false
an, 0, 3040304.tif, 1240, 313, 1315, 405, 0.112470, false
re, 0, 3040304.tif, 1240, 313, 1315, 405, 0.334146, false
on, 0, 3040304.tif, 1195, 313, 1270, 405, 0.170087, false
at, 0, 3040304.tif, 1150, 313, 1225, 405, 0.139222, false
or, 0, 3040304.tif, 1240, 313, 1315, 405, 0.370120, false
es, 0, 3040304.tif, 1150, 313, 1225, 405, 0.220027, false
en, 0, 3040304.tif, 1240, 313, 1315, 405, 0.169381, false
te, 0, 3040304.tif, 1150, 313, 1225, 405, 0.031449, false
nd, 0, 3040304.tif, 1150, 313, 1225, 405, 0.204327, false
ed, 0, 3040304.tif, 1165, 313, 1240, 405, 0.229063, false
ar, 0, 3040304.tif, 1240, 313, 1315, 405, 0.504277, false
to, 0, 3040304.tif, 1165, 313, 1240, 405, 0.186458, false
ti, 0, 3040304.tif, 1150, 313, 1225, 405, 0.133670, false
st, 0, 3040304.tif, 1150, 313, 1225, 405, 0.169534, false
ng, 0, 3040304.tif, 1150, 313, 1225, 405, 0.457543, false
nt, 0, 3040304.tif, 1150, 313, 1225, 405, 0.173525, false
it, 0, 3040304.tif, 1150, 313, 1225, 405, 0.161478, false
th, 0, 3040304.tif, 207, 354, 282, 464, 0.078843, false
he, 0, 3040304.tif, 207, 354, 282, 464, 0.320886, false
er, 0, 3040304.tif, 207, 354, 282, 464, 0.069280, false
an, 0, 3040304.tif, 207, 354, 282, 464, -0.051774, false
re, 0, 3040304.tif, 207, 354, 282, 464, 0.249001, false
on, 0, 3040304.tif, 207, 354, 282, 464, -0.001701, false
at, 0, 3040304.tif, 207, 354, 282, 464, -0.052876, false
or, 0, 3040304.tif, 207, 354, 282, 464, 0.067984, false
es, 0, 3040304.tif, 207, 354, 282, 464, 0.095808, false
en, 0, 3040304.tif, 207, 354, 282, 464, -0.022686, false
te, 0, 3040304.tif, 207, 354, 282, 464, 0.264009, false
